CREATEDAT,RESPONSE
1634749383835,"{'store-boundary-dsp': {'boundaries': [{'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacartprimary']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2020-10-30T15:02:46.000Z', 'name': '1504-Primary', 'storeExternalId': '1504', 'tags': ['instacart']}, {'createdAt': '2021-09-17T11:38:48.000Z', 'name': '1504 - Primary', 'selected': True, 'storeExternalId': '1504', 'tags': []}], 'distances': [{'distance': 17.56, 'storeExternalId': '1504', 'unit': 'miles'}], 'errors': [], 'estimates': [{'_id': None, 'amount': 1178, 'chargeDetails': None, 'code': None, 'currency': 'cents', 'currencyCode': 'USD', 'deliveryWindowId': None, 'deliveryWindows': None, 'estimateRequest': None, 'estimatedDeliveryTime': None, 'estimatedDeliveryTimeEnds': None, 'estimatedDeliveryTimeStarts': None, 'estimatedPickupTime': None, 'estimatedPickupTimeEnds': None, 'estimatedPickupTimeStarts': None, 'expires': None, 'fee': None, 'noEstimate': False, 'orderId': '5232197187827800', 'orderType': None, 'provider': 'Instacart', 'requestedDropoffTime': None, 'requestedDropoffTimeEnds': 1634749503111.0, 'requestedPickupTime': 1634749443110.0, 'requestedPickupTimeEnds': None, 'ruleApplied': False, 'serviceType': 'Delivery', 'storeExternalId': '1504', 'supportsAlternateLocation': False, 'type': 'delivery'}, {'_id': None, 'amount': 599, 'chargeDetails': None, 'code': None, 'currency': 'cents', 'currencyCode': 'USD', 'deliveryWindowId': None, 'deliveryWindows': None, 'estimateRequest': {'dropoff_address': {'city': 'Granby', 'state': 'CT', 'street': '204 North Granby Road', 'unit': ' ', 'zip_code': '06035'}, 'external_business_name': 'Total Wine', 'external_store_id': 'TotalWine - 1504', 'order_value': 2000, 'pickup_address': {'city': 'West Hartford', 'state': 'CT', 'street': '1451 New Britain Avenue', 'unit': ' ', 'zip_code': '06110'}, 'pickup_time': '2021-10-20T17:04:03.110Z'}, 'estimatedDeliveryTime': 1634753237000.0, 'estimatedDeliveryTimeEnds': None, 'estimatedDeliveryTimeStarts': None, 'estimatedPickupTime': 1634750301000.0, 'estimatedPickupTimeEnds': None, 'estimatedPickupTimeStarts': None, 'expires': None, 'fee': None, 'noEstimate': False, 'orderId': '5232197187827800', 'orderType': None, 'provider': 'DoorDash', 'requestedDropoffTime': None, 'requestedDropoffTimeEnds': 1634749503111.0, 'requestedPickupTime': 1634749443110.0, 'requestedPickupTimeEnds': None, 'ruleApplied': False, 'serviceType': 'Delivery', 'storeExternalId': '1504', 'supportsAlternateLocation': False, 'type': 'delivery'}], 'fulfillments': [{'provider': 'Instacart', 'serviceType': 'Delivery', 'storeExternalId': '1504', 'type': 'delivery'}, {'provider': 'DoorDash', 'serviceType': 'Delivery', 'storeExternalId': '1504', 'type': 'delivery'}], 'tags': {'1504': []}, 'value': ['1504']}}"
1680670276668,"{'store-boundary-dsp': {'boundaries': [{'createdAt': '2020-03-17T12:11:04.000Z', 'name': '9346 - Area - 1', 'selected': True, 'storeExternalId': '9346', 'tags': ['sdd']}, {'createdAt': '2021-06-30T09:48:40.000Z', 'name': '9346 - Area - 1', 'storeExternalId': '9346', 'tags': ['bopis']}], 'errors': [], 'estimates': [{'_id': None, 'amount': 800, 'chargeDetails': None, 'code': None, 'currency': None, 'currencyCode': 'USD', 'deliveryWindowId': '1', 'deliveryWindows': None, 'estimateRequest': {'dropoff_address': {'city': 'Huntington Beach', 'state': 'CA', 'street': '16382 Saratoga Ln', 'unit': ' ', 'zip_code': '92649'}, 'external_business_name': 'Cosmoprof', 'external_store_id': 'Sally_Beauty - 9346', 'order_value': 2000, 'pickup_address': {'city': 'Huntington Bch', 'state': 'CA', 'street': '7391 WARNER AVE. UNIT I/J', 'unit': ' ', 'zip_code': '92647'}, 'pickup_time': '2023-04-05T19:00:00.000Z'}, 'estimatedDeliveryTime': 1680722495000.0, 'estimatedDeliveryTimeEnds': 1680722495000.0, 'estimatedDeliveryTimeStarts': None, 'estimatedPickupTime': 1680721200000.0, 'estimatedPickupTimeEnds': None, 'estimatedPickupTimeStarts': 1680721200000.0, 'expires': None, 'fee': 800, 'noEstimate': False, 'orderId': '5232197187827800', 'orderType': None, 'provider': 'DoorDash', 'requestedDropoffTime': None, 'requestedDropoffTimeEnds': 1680732000000.0, 'requestedPickupTime': 1680721200000.0, 'requestedPickupTimeEnds': None, 'ruleApplied': False, 'serviceId': 'delivery', 'serviceType': 'Delivery', 'storeExternalId': '9346', 'supportsAlternateLocation': False, 'tags': [], 'type': 'delivery'}, {'_id': None, 'amount': 655, 'chargeDetails': None, 'code': None, 'currency': 'cents', 'currencyCode': 'USD', 'deliveryWindowId': None, 'deliveryWindows': None, 'estimateRequest': {'dropoff_address': '16382 Saratoga Ln  Huntington Beach CA', 'dropoff_deadline_dt': '2023-04-05T22:00:00.000Z', 'pickup_address': '7391 WARNER AVE. UNIT I/J  Huntington Bch CA', 'pickup_latitude': 33.715972, 'pickup_longitude': -117.999059, 'pickup_ready_dt': '2023-04-05T19:00:00.000Z'}, 'estimatedDeliveryTime': 1680722328000.0, 'estimatedDeliveryTimeEnds': None, 'estimatedDeliveryTimeStarts': None, 'estimatedPickupTime': 1680721516601.0, 'estimatedPickupTimeEnds': None, 'estimatedPickupTimeStarts': None, 'expires': 1680671176601.0, 'fee': None, 'noEstimate': False, 'orderId': '5232197187827800', 'orderType': None, 'provider': 'Uber', 'requestedDropoffTime': None, 'requestedDropoffTimeEnds': 1680732000000.0, 'requestedPickupTime': 1680721200000.0, 'requestedPickupTimeEnds': None, 'ruleApplied': False, 'serviceId': 'delivery', 'serviceType': 'Delivery', 'storeExternalId': '9346', 'supportsAlternateLocation': False, 'tags': [], 'type': 'delivery'}], 'value': ['9346']}}"
1606535023428,"{'store-boundary-dsp': {'errors': [], 'estimates': [{'_id': None, 'amount': 700, 'chargeDetails': None, 'currency': 'cents', 'currencyCode': 'USD', 'deliveryWindowId': None, 'estimateRequest': {'dropoff_address': {'city': 'lima', 'state': 'OH', 'street': '841 n. baxter st.', 'unit': ' ', 'zip_code': '45801'}, 'external_business_name': 'Gamestop', 'external_store_id': 'gamestop - 1035', 'order_value': 2000, 'pickup_address': {'city': 'Lima', 'state': 'OH', 'street': '2400 Elida RD', 'unit': ' STE 358', 'zip_code': '45805'}, 'pickup_time': '2020-11-30T17:00:00.000Z'}, 'estimatedDeliveryTime': 1606756921000.0, 'estimatedDeliveryTimeEnds': None, 'estimatedPickupTime': 1606755600000.0, 'estimatedPickupTimeEnds': None, 'expires': None, 'noEstimate': False, 'orderId': '5232197187827800', 'provider': 'DoorDash', 'requestedDropoffTime': None, 'requestedDropoffTimeEnds': 1606766400000.0, 'requestedPickupTime': 1606755600000.0, 'requestedPickupTimeEnds': None, 'ruleApplied': False, 'serviceType': 'estimate', 'storeExternalId': '1035'}, {'_id': None, 'amount': 700, 'chargeDetails': None, 'currency': 'cents', 'currencyCode': 'USD', 'deliveryWindowId': None, 'estimateRequest': {'dropoff_address': {'city': 'lima', 'state': 'OH', 'street': '841 n. baxter st.', 'unit': ' ', 'zip_code': '45801'}, 'external_business_name': 'Gamestop', 'external_store_id': 'gamestop - 4883', 'order_value': 2000, 'pickup_address': {'city': 'LIMA', 'state': 'OH', 'street': '927 N CABLE RD', 'unit': ' STE H1', 'zip_code': '45805'}, 'pickup_time': '2020-11-28T03:44:42.931Z'}, 'estimatedDeliveryTime': 1606537285342.0, 'estimatedDeliveryTimeEnds': None, 'estimatedPickupTime': 1606535986342.0, 'estimatedPickupTimeEnds': None, 'expires': None, 'noEstimate': False, 'orderId': '5232197187827800', 'provider': 'DoorDash', 'requestedDropoffTime': None, 'requestedDropoffTimeEnds': 1606535142931.0, 'requestedPickupTime': 1606535082931.0, 'requestedPickupTimeEnds': None, 'ruleApplied': False, 'serviceType': 'estimate', 'storeExternalId': '4883'}], 'value': ['1035', '4883']}}"
1607042755152,"{'store-boundary-dsp': {'errors': [], 'estimates': [{'_id': None, 'amount': 850, 'chargeDetails': None, 'currency': 'cents', 'currencyCode': 'USD', 'deliveryWindowId': None, 'estimateRequest': {'dropoff_address': {'city': 'Moncks Corner', 'state': 'SC', 'street': '1081 Moss Grove Drive', 'unit': ' ', 'zip_code': '29461'}, 'external_business_name': 'Gamestop', 'external_store_id': 'gamestop - 3791', 'order_value': 2000, 'pickup_address': {'city': 'Moncks Corner', 'state': 'SC', 'street': '505 Hwy 52', 'unit': ' Suite E', 'zip_code': '29461'}, 'pickup_time': '2020-12-04T17:00:00.000Z'}, 'estimatedDeliveryTime': 1607102681000.0, 'estimatedDeliveryTimeEnds': None, 'estimatedPickupTime': 1607101200000.0, 'estimatedPickupTimeEnds': None, 'expires': None, 'noEstimate': False, 'orderId': '5232197187827800', 'provider': 'DoorDash', 'requestedDropoffTime': None, 'requestedDropoffTimeEnds': 1607112000000.0, 'requestedPickupTime': 1607101200000.0, 'requestedPickupTimeEnds': None, 'ruleApplied': False, 'serviceType': 'estimate', 'storeExternalId': '3791'}], 'value': ['3791']}}"
1606530195010,"{'store-boundary-dsp': {'errors': [], 'estimates': [{'_id': None, 'amount': 649, 'chargeDetails': None, 'currency': 'cents', 'currencyCode': 'USD', 'deliveryWindowId': None, 'estimateRequest': {'dropoff_address': '101 Young Dr  Clemson SC', 'dropoff_deadline_dt': '2020-11-30T20:00:00.000Z', 'pickup_address': '1067 TIGER BLVD  CLEMSON SC', 'pickup_latitude': 34.69178, 'pickup_longitude': -82.8362516, 'pickup_ready_dt': '2020-11-30T17:00:00.000Z'}, 'estimatedDeliveryTime': 1606760534000.0, 'estimatedDeliveryTimeEnds': None, 'estimatedPickupTime': None, 'estimatedPickupTimeEnds': None, 'expires': 1606530494000.0, 'noEstimate': False, 'orderId': '5232197187827800', 'provider': 'Postmates', 'requestedDropoffTime': None, 'requestedDropoffTimeEnds': 1606766400000.0, 'requestedPickupTime': 1606755600000.0, 'requestedPickupTimeEnds': None, 'ruleApplied': False, 'serviceType': None, 'storeExternalId': '5464'}, {'_id': None, 'amount': 700, 'chargeDetails': None, 'currency': 'cents', 'currencyCode': 'USD', 'deliveryWindowId': None, 'estimateRequest': {'dropoff_address': {'city': 'Clemson', 'state': 'SC', 'street': '101 Young Dr', 'unit': ' ', 'zip_code': '29631'}, 'external_business_name': 'Gamestop', 'external_store_id': 'gamestop - 5464', 'order_value': 2000, 'pickup_address': {'city': 'CLEMSON', 'state': 'SC', 'street': '1067 TIGER BLVD', 'unit': ' STE 60', 'zip_code': '29631'}, 'pickup_time': '2020-11-30T17:00:00.000Z'}, 'estimatedDeliveryTime': 1606756964000.0, 'estimatedDeliveryTimeEnds': None, 'estimatedPickupTime': 1606755600000.0, 'estimatedPickupTimeEnds': None, 'expires': None, 'noEstimate': False, 'orderId': '5232197187827800', 'provider': 'DoorDash', 'requestedDropoffTime': None, 'requestedDropoffTimeEnds': 1606766400000.0, 'requestedPickupTime': 1606755600000.0, 'requestedPickupTimeEnds': None, 'ruleApplied': False, 'serviceType': 'estimate', 'storeExternalId': '5464'}], 'value': ['5464']}}"
1606828856128,"{'store-boundary-dsp': {'errors': [], 'estimates': [{'_id': None, 'amount': 856, 'chargeDetails': None, 'currency': 'cents', 'currencyCode': 'USD', 'deliveryWindowId': '20748698', 'estimateRequest': {'brand_name': 'GameStop-Gamestop 3869 @ Quail Creek S/C - Wichita', 'contains_alcohol': 'no', 'drop_time': '2020-12-01T21:00:00.000Z', 'dropoff': {'address1': '6907 Seymour Hwy Trlr 11', 'address2': ' ', 'city': 'Wichita Falls', 'country': 'US', 'instructions': 'DA Estimate call', 'state': 'TX', 'zip': '76310'}, 'merchant': {'code': 'Gamestop'}, 'order_value': 20, 'pickup': {'address1': '3201 Lawrence RD', 'address2': ' Suite 550', 'city': 'Wichita Falls', 'country': 'US', 'instructions': '', 'state': 'TX', 'zip': '76308'}, 'pickup_time': '2020-12-01T18:00:00.000Z', 'quote_external_reference': '1606828853679-DA-101'}, 'estimatedDeliveryTime': 1606857000000.0, 'estimatedDeliveryTimeEnds': None, 'estimatedPickupTime': 1606852500000.0, 'estimatedPickupTimeEnds': None, 'expires': 1606828856123.0, 'noEstimate': False, 'orderId': '5232197187827800', 'provider': 'Skipcart', 'requestedDropoffTime': None, 'requestedDropoffTimeEnds': 1606856400000.0, 'requestedPickupTime': 1606845600000.0, 'requestedPickupTimeEnds': None, 'ruleApplied': False, 'serviceType': 'estimate', 'storeExternalId': '3869'}, {'_id': None, 'amount': 850, 'chargeDetails': None, 'currency': 'cents', 'currencyCode': 'USD', 'deliveryWindowId': None, 'estimateRequest': {'dropoff_address': {'city': 'Wichita Falls', 'state': 'TX', 'street': '6907 Seymour Hwy Trlr 11', 'unit': ' ', 'zip_code': '76310'}, 'external_business_name': 'Gamestop', 'external_store_id': 'gamestop - 3869', 'order_value': 2000, 'pickup_address': {'city': 'Wichita Falls', 'state': 'TX', 'street': '3201 Lawrence RD', 'unit': ' Suite 550', 'zip_code': '76308'}, 'pickup_time': '2020-12-01T18:00:00.000Z'}, 'estimatedDeliveryTime': 1606847156000.0, 'estimatedDeliveryTimeEnds': None, 'estimatedPickupTime': 1606845600000.0, 'estimatedPickupTimeEnds': None, 'expires': None, 'noEstimate': False, 'orderId': '5232197187827800', 'provider': 'DoorDash', 'requestedDropoffTime': None, 'requestedDropoffTimeEnds': 1606856400000.0, 'requestedPickupTime': 1606845600000.0, 'requestedPickupTimeEnds': None, 'ruleApplied': False, 'serviceType': 'estimate', 'storeExternalId': '3869'}], 'value': ['3869']}}"
1606428172628,"{'store-boundary-dsp': {'errors': [], 'estimates': [{'_id': None, 'amount': 700, 'chargeDetails': None, 'currency': 'cents', 'currencyCode': 'USD', 'deliveryWindowId': None, 'estimateRequest': {'dropoff_address': {'city': 'Lebanon', 'state': 'MO', 'street': '32 Stanwood Drive', 'unit': ' ', 'zip_code': '65536'}, 'external_business_name': 'Gamestop', 'external_store_id': 'gamestop - 7510', 'order_value': 2000, 'pickup_address': {'city': 'Lebanon', 'state': 'MO', 'street': '1810 S Jefferson Ave', 'unit': ' STE A', 'zip_code': '65536'}, 'pickup_time': '2020-11-30T18:00:00.000Z'}, 'estimatedDeliveryTime': 1606760446000.0, 'estimatedDeliveryTimeEnds': None, 'estimatedPickupTime': 1606759200000.0, 'estimatedPickupTimeEnds': None, 'expires': None, 'noEstimate': False, 'orderId': '5232197187827800', 'provider': 'DoorDash', 'requestedDropoffTime': None, 'requestedDropoffTimeEnds': 1606770000000.0, 'requestedPickupTime': 1606759200000.0, 'requestedPickupTimeEnds': None, 'ruleApplied': False, 'serviceType': 'estimate', 'storeExternalId': '7510'}], 'value': ['7510']}}"
1606997851115,"{'store-boundary-dsp': {'errors': [], 'estimates': [{'_id': None, 'amount': 700, 'chargeDetails': None, 'currency': 'cents', 'currencyCode': 'USD', 'deliveryWindowId': None, 'estimateRequest': {'dropoff_address': {'city': 'Dublin', 'state': 'GA', 'street': '100 Best Buy Road', 'unit': ' ', 'zip_code': '31021'}, 'external_business_name': 'Gamestop', 'external_store_id': 'gamestop - 6221', 'order_value': 2000, 'pickup_address': {'city': 'Dublin', 'state': 'GA', 'street': '2421 Highway 80 West', 'unit': ' Suite 103', 'zip_code': '31021'}, 'pickup_time': '2020-12-03T17:00:00.000Z'}, 'estimatedDeliveryTime': 1607016281000.0, 'estimatedDeliveryTimeEnds': None, 'estimatedPickupTime': 1607014800000.0, 'estimatedPickupTimeEnds': None, 'expires': None, 'noEstimate': False, 'orderId': '5232197187827800', 'provider': 'DoorDash', 'requestedDropoffTime': None, 'requestedDropoffTimeEnds': 1607025600000.0, 'requestedPickupTime': 1607014800000.0, 'requestedPickupTimeEnds': None, 'ruleApplied': False, 'serviceType': 'estimate', 'storeExternalId': '6221'}], 'value': ['6221']}}"
1606764965912,"{'store-boundary-dsp': {'errors': [], 'estimates': [{'_id': None, 'amount': 649, 'chargeDetails': None, 'currency': 'cents', 'currencyCode': 'USD', 'deliveryWindowId': None, 'estimateRequest': {'dropoff_address': '131 Macaurthur dr  hinesville GA', 'dropoff_deadline_dt': '2020-12-01T20:00:00.000Z', 'pickup_address': '755 W OGLETHORPE HWY  Hinesville GA', 'pickup_latitude': 31.8248669, 'pickup_longitude': -81.60026850000001, 'pickup_ready_dt': '2020-12-01T17:00:00.000Z'}, 'estimatedDeliveryTime': 1606843505000.0, 'estimatedDeliveryTimeEnds': None, 'estimatedPickupTime': None, 'estimatedPickupTimeEnds': None, 'expires': 1606765265000.0, 'noEstimate': False, 'orderId': '5232197187827800', 'provider': 'Postmates', 'requestedDropoffTime': None, 'requestedDropoffTimeEnds': 1606852800000.0, 'requestedPickupTime': 1606842000000.0, 'requestedPickupTimeEnds': None, 'ruleApplied': False, 'serviceType': None, 'storeExternalId': '5708'}, {'_id': None, 'amount': 700, 'chargeDetails': None, 'currency': 'cents', 'currencyCode': 'USD', 'deliveryWindowId': None, 'estimateRequest': {'dropoff_address': {'city': 'hinesville', 'state': 'GA', 'street': '131 Macaurthur dr', 'unit': ' ', 'zip_code': '31313'}, 'external_business_name': 'Gamestop', 'external_store_id': 'gamestop - 5708', 'order_value': 2000, 'pickup_address': {'city': 'Hinesville', 'state': 'GA', 'street': '755 W OGLETHORPE HWY', 'unit': ' ', 'zip_code': '31313'}, 'pickup_time': '2020-12-01T17:00:00.000Z'}, 'estimatedDeliveryTime': 1606843048000.0, 'estimatedDeliveryTimeEnds': None, 'estimatedPickupTime': 1606842000000.0, 'estimatedPickupTimeEnds': None, 'expires': None, 'noEstimate': False, 'orderId': '5232197187827800', 'provider': 'DoorDash', 'requestedDropoffTime': None, 'requestedDropoffTimeEnds': 1606852800000.0, 'requestedPickupTime': 1606842000000.0, 'requestedPickupTimeEnds': None, 'ruleApplied': False, 'serviceType': 'estimate', 'storeExternalId': '5708'}], 'value': ['5708']}}"
1606855434283,"{'store-boundary-dsp': {'errors': [], 'estimates': [{'_id': None, 'amount': 850, 'chargeDetails': None, 'currency': 'cents', 'currencyCode': 'USD', 'deliveryWindowId': None, 'estimateRequest': {'dropoff_address': {'city': 'Adrian', 'state': 'MI', 'street': '3173 Birch Run', 'unit': ' ', 'zip_code': '49221'}, 'external_business_name': 'Gamestop', 'external_store_id': 'gamestop - 3465', 'order_value': 2000, 'pickup_address': {'city': 'Adrian', 'state': 'MI', 'street': '1693 E US HIGHWAY 223', 'unit': ' ', 'zip_code': '49221'}, 'pickup_time': '2020-12-02T17:00:00.000Z'}, 'estimatedDeliveryTime': 1606930110000.0, 'estimatedDeliveryTimeEnds': None, 'estimatedPickupTime': 1606928400000.0, 'estimatedPickupTimeEnds': None, 'expires': None, 'noEstimate': False, 'orderId': '5232197187827800', 'provider': 'DoorDash', 'requestedDropoffTime': None, 'requestedDropoffTimeEnds': 1606939200000.0, 'requestedPickupTime': 1606928400000.0, 'requestedPickupTimeEnds': None, 'ruleApplied': False, 'serviceType': 'estimate', 'storeExternalId': '3465'}], 'value': ['3465']}}"
